electionYear,electionID,electoralUnitID,candidateID,caseNum,protNum,scraperID
2016,2,94030,90000017646,00003217320166090015,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=845912016&comboTribunal=go,9371
2016,2,92215,90000005937,00004216420166090003,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=693122016&comboTribunal=go,9372
2016,2,94552,90000016184,00000626820166090083,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=828162016&comboTribunal=go,9373
2016,2,94455,90000022824,00001451320166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=908802016&comboTribunal=go,9374
2016,2,93343,90000023795,00006270320166090028,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=920962016&comboTribunal=go,9375
2016,2,92754,90000009133,00001446320166090095,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=739342016&comboTribunal=go,9376
2016,2,93564,90000006062,00000700720166090031,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=694742016&comboTribunal=go,9377
2016,2,94455,90000021933,00001301620166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=898492016&comboTribunal=go,9378
2016,2,93564,90000008795,00000015238201609031,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=732272016&comboTribunal=go,9379
2016,2,93017,90000008440,00001019620166090008,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=727052016&comboTribunal=go,9380
2016,2,92126,90000008866,00001330220166090041,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=733442016&comboTribunal=go,9381
2016,2,93718,90000012261,00002811120166090074,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=781052016&comboTribunal=go,9382
2016,2,92169,90000007095,00001079320166090076,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=708722016&comboTribunal=go,9383
2016,2,95613,90000024944,00002641320166090029,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=1051922016&comboTribunal=go,9384
2016,2,94676,90000006474,00001868220166090105,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=699902016&comboTribunal=go,9385
2016,2,92290,90000012152,00001064820166090096,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=779202016&comboTribunal=go,9386
2016,2,92762,90000021841,00001600520166090099,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=897502016&comboTribunal=go,9387
2016,2,94455,90000021934,00001328320166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=898512016&comboTribunal=go,9388
2016,2,96091,90000017021,00001670720166090031,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=837972016&comboTribunal=go,9389
2016,2,92118,90000013903,00003096320166090143,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=800912016&comboTribunal=go,9390
2016,2,96814,90000009969,00001839320166090084,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=751512016&comboTribunal=go,9391
2016,2,92630,90000004219,00003953720166090142,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=666302016&comboTribunal=go,9392
2016,2,93610,90000002187,00002074920166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613242016&comboTribunal=go,9393
2016,2,92290,90000017049,00001653620166090096,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=838362016&comboTribunal=go,9394
2016,2,93610,90000002196,00001901320166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613072016&comboTribunal=go,9395
2016,2,93610,90000002197,00002049420166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613212016&comboTribunal=go,9396
2016,2,93610,90000002201,00002014220166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613182016&comboTribunal=go,9397
2016,2,95753,90000019054,00001155620166090113,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=862872016&comboTribunal=go,9398
2016,2,94897,90000019173,00003114820166090041,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=864672016&comboTribunal=go,9399
2016,2,94978,90000017424,00002140920166090054,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=842982016&comboTribunal=go,9400
2016,2,93343,90000021452,00004070520166090028,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=892832016&comboTribunal=go,9401
2016,2,93572,90000021823,00000398520166090063,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=897322016&comboTribunal=go,9402
2016,2,94897,90000020247,00003479020166090041,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=878672016&comboTribunal=go,9403
2016,2,94455,90000023207,00001824020166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=913642016&comboTribunal=go,9404
2016,2,96512,90000014941,00002399620166090094,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=813172016&comboTribunal=go,9405
2016,2,94390,90000014816,00002043620166090095,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=811862016&comboTribunal=go,9406
2016,2,94390,90000014820,00002035120166090095,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=811852016&comboTribunal=go,9407
2016,2,94455,90000021425,00001206920166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=892412016&comboTribunal=go,9408
2016,2,94730,90000010894,00000651220166090022,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=763132016&comboTribunal=go,9409
2016,2,94455,90000021928,00001431520166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=898622016&comboTribunal=go,9410
2016,2,94455,90000023213,00001832520166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=913652016&comboTribunal=go,9411
2016,2,93300,90000015813,00002510220166090033,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=824222016&comboTribunal=go,9412
2016,2,92215,90000012926,00006018020166090003,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=788702016&comboTribunal=go,9413
2016,2,96873,90000008975,00000839720166090130,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=735712016&comboTribunal=go,9414
2016,2,92126,90000008865,00001356920166090041,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=733462016&comboTribunal=go,9415
2016,2,93998,90000010340,00000938120166090053,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=756172016&comboTribunal=go,9416
2016,2,93297,90000017090,00002193520166090085,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=838832016&comboTribunal=go,9417
2016,2,94455,90000019381,00000548920166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=867212016&comboTribunal=go,9418
2016,2,92886,90000005762,00001218420166090009,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=690462016&comboTribunal=go,9419
2016,2,93009,90000014406,00001174720166090106,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=806782016&comboTribunal=go,9420
2016,2,93890,90000011776,00001498720166090062,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=774222016&comboTribunal=go,9421
2016,2,93610,90000002183,00002066420166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613232016&comboTribunal=go,9422
2016,2,93610,90000002190,00001875820166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613042016&comboTribunal=go,9423
2016,2,95311,90000016455,00000760920166090065,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=831092016&comboTribunal=go,9424
2016,2,93610,90000002194,00001988720166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613152016&comboTribunal=go,9425
2016,2,93610,90000002198,00002005720166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613172016&comboTribunal=go,9426
2016,2,93610,90000002206,00002091920166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613262016&comboTribunal=go,9427
2016,2,94455,90000021926,00001527420166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=898712016&comboTribunal=go,9428
2016,2,93343,90000024152,00001239420166090028,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=698152016&comboTribunal=go,9429
2016,2,92118,90000016435,00003685120166090143,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=830982016&comboTribunal=go,9430
2016,2,96733,90000025261,00001935020166090016,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=827172016&comboTribunal=go,9431
2016,2,96458,90000020702,00002493820166090128,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=883882016&comboTribunal=go,9432
2016,2,95613,90000023702,00001957820166090029,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=920072016&comboTribunal=go,9433
2016,2,93343,90000023092,00005578320166090028,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=911982016&comboTribunal=go,9434
2016,2,94897,90000019948,00001885020166090041,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=874572016&comboTribunal=go,9435
2016,2,94455,90000023219,00001798520166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=913612016&comboTribunal=go,9436
2016,2,92630,90000024943,00004317920166090142,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=1051702016&comboTribunal=go,9437
2016,2,94455,90000023203,00001668620166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=913482016&comboTribunal=go,9438
2016,2,92762,90000021842,00001618720166090099,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=897512016&comboTribunal=go,9439
2016,2,94455,90000023199,00001901720166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=913722016&comboTribunal=go,9440
2016,2,94455,90000023210,00001624920166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=913442016&comboTribunal=go,9441
2016,2,94455,90000021943,00001319820166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=898502016&comboTribunal=go,9442
2016,2,93343,90000020273,00003629820166090028,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=879022016&comboTribunal=go,9443
2016,2,92630,90000008710,00004118820166090142,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=731192016&comboTribunal=go,9444
2016,2,95435,90000016575,00000000321020169026,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=832652016&comboTribunal=go,9445
2016,2,92754,90000009113,00001333420166090095,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=739232016&comboTribunal=go,9446
2016,2,94030,90000017576,00002853120166090015,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=844962016&comboTribunal=go,9447
2016,2,92258,90000012480,00001774220166090034,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=783442016&comboTribunal=go,9448
2016,2,92886,90000012173,00001287620166090009,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=779402016&comboTribunal=go,9449
2016,2,94455,90000019363,00000565920166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=867232016&comboTribunal=go,9450
2016,2,94455,90000013247,00000906220166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=792862016&comboTribunal=go,9451
2016,2,94455,90000013246,00000897720166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=792852016&comboTribunal=go,9452
2016,2,92940,90000001648,00001813120166090050,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=592372016&comboTribunal=go,9453
2016,2,93564,90000006072,00000692220166090031,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=694732016&comboTribunal=go,9454
2016,2,93564,90000006064,00000761420166090031,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=694802016&comboTribunal=go,9455
2016,2,92118,90000013940,00003217720166090143,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=801532016&comboTribunal=go,9456
2016,2,94293,90000005538,00000522120166090084,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=687892016&comboTribunal=go,9457
2016,2,94455,90000019373,00000660620166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=867332016&comboTribunal=go,9458
2016,2,93718,90000017496,00003495820166090074,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=844012016&comboTribunal=go,9459
2016,2,94390,90000024629,00003239420166090095,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=992362016&comboTribunal=go,9460
2016,2,92126,90000008021,00001166320166090041,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=721752016&comboTribunal=go,9461
2016,2,92754,90000008209,00000736120166090095,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=724512016&comboTribunal=go,9462
2016,2,92568,90000010624,00001723120166090095,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=759732016&comboTribunal=go,9463
2016,2,94455,90000023200,00001771820166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=913592016&comboTribunal=go,9464
2016,2,96610,90000010151,00002440720166090034,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=753632016&comboTribunal=go,9465
2016,2,94455,90000021932,00001345320166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=898532016&comboTribunal=go,9466
2016,2,94455,90000023208,00001754820166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=913572016&comboTribunal=go,9467
2016,2,94455,90000021936,00001362320166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=898552016&comboTribunal=go,9468
2016,2,95990,90000019346,00000835320166090080,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=866942016&comboTribunal=go,9469
2016,2,94110,90000010917,00000805020166090096,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=763542016&comboTribunal=go,9470
2016,2,93610,90000002181,00001867320166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613032016&comboTribunal=go,9471
2016,2,93610,90000002186,00001919520166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613082016&comboTribunal=go,9472
2016,2,94390,90000024455,00003221220166090095,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=955172016&comboTribunal=go,9473
2016,2,96776,90000022931,00003968520166090024,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=910362016&comboTribunal=go,9474
2016,2,93343,90000023115,00005656020166090028,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=912062016&comboTribunal=go,9475
2016,2,93610,90000002193,00002144120166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613312016&comboTribunal=go,9476
2016,2,93610,90000002203,00002022720166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613192016&comboTribunal=go,9477
2016,2,93610,90000002204,00002031220166090011,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=613202016&comboTribunal=go,9478
2016,2,96695,90000014928,00003052820166090110,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=813032016&comboTribunal=go,9479
2016,2,96776,90000024018,00005345220166090024,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=923672016&comboTribunal=go,9480
2016,2,94455,90000023216,00001694120166090139,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=913512016&comboTribunal=go,9481
2016,2,96350,90000011862,00000425520166090058,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=775602016&comboTribunal=go,9482
2016,2,93017,90000017794,00001799020166090008,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=847342016&comboTribunal=go,9483
2016,2,95958,90000013331,00005062420166090044,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=794162016&comboTribunal=go,9484
2016,2,93343,90000023118,00005872120166090028,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=912282016&comboTribunal=go,9485
2016,2,96555,90000009769,00001244420166090072,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=748612016&comboTribunal=go,9486
2016,2,92258,90000010746,00002821920166090034,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=761452016&comboTribunal=go,9487
2016,2,92215,90000002135,00002129520166090003,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=611032016&comboTribunal=go,9488
2016,2,94455,90000019380,00000513720166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=867182016&comboTribunal=go,9489
2016,2,95150,90000023284,00001467020166090115,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=914402016&comboTribunal=go,9490
2016,2,92231,90000002171,00000159020166090052,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=612862016&comboTribunal=go,9491
2016,2,94897,90000020245,00003487520166090041,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=878682016&comboTribunal=go,9492
2016,2,96091,90000016890,00001593020166090031,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=836562016&comboTribunal=go,9493
2016,2,94455,90000019362,00000574420166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=867242016&comboTribunal=go,9494
2016,2,94455,90000019367,00000695820166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=867362016&comboTribunal=go,9495
2016,2,93750,90000010504,00003419720166090101,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=758102016&comboTribunal=go,9496
2016,2,94250,90000009016,00001147120166090016,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=737162016&comboTribunal=go,9497
2016,2,93343,90000007429,00001922920166090028,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=714962016&comboTribunal=go,9498
2016,2,92568,90000010618,00001662420166090095,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=759672016&comboTribunal=go,9499
2016,2,94455,90000019365,00000522220166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=867192016&comboTribunal=go,9500
2016,2,94455,90000021940,00001466720166090019,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=898652016&comboTribunal=go,9501
2016,2,93025,90000013027,00001512020166090042,http://inter03.tse.jus.br/sadpPush/ExibirDadosProcesso.do?nprot=789782016&comboTribunal=go,9502
