electionYear,electionID,electoralUnitID,candidateID,sraperID
2016,2,10111,180000007989,10522
2016,2,11630,180000003263,10523
2016,2,11215,180000007996,10524
2016,2,10758,180000002472,10525
2016,2,10286,180000000584,10526
2016,2,12386,180000009982,10527
2016,2,11738,180000010131,10528
2016,2,10871,180000009217,10529
2016,2,12556,180000002683,10530
2016,2,12238,180000009056,10531
2016,2,10030,180000006630,10532
2016,2,10111,180000007995,10533
2016,2,11819,180000003578,10534
2016,2,10758,180000002469,10535
2016,2,12300,180000001948,10536
2016,2,11738,180000010225,10537
2016,2,12190,180000005765,10538
2016,2,10634,180000010556,10539
2016,2,10758,180000002470,10540
2016,2,10758,180000002483,10541
2016,2,11177,180000004235,10542
2016,2,11037,180000008517,10543
2016,2,10278,180000009643,10544
2016,2,10790,180000011083,10545
2016,2,12610,180000009782,10546
2016,2,11355,180000011209,10547
2016,2,10863,180000001116,10548
2016,2,11010,180000007498,10549
2016,2,10758,180000002471,10550
2016,2,10758,180000002477,10551
2016,2,10758,180000002481,10552
2016,2,10758,180000002473,10553
2016,2,10294,180000003538,10554
2016,2,77593,160000002979,10555
2016,2,74624,160000003274,10556
2016,2,78433,160000004181,10557
2016,2,74942,160000036764,10558
2016,2,74322,160000037570,10559
2016,2,78557,160000037554,10560
2016,2,79332,160000007589,10561
2016,2,77330,160000036428,10562
2016,2,79871,160000023337,10563
2016,2,76295,160000014889,10564
2016,2,75043,160000011253,10565
2016,2,75159,160000015005,10566
2016,2,77577,160000032255,10567
2016,2,79030,160000019084,10568
2016,2,75124,160000019303,10569
2016,2,74683,160000015641,10570
2016,2,75205,160000019800,10571
2016,2,74683,160000015649,10572
2016,2,75248,160000026278,10573
2016,2,77070,160000024302,10574
2016,2,78255,160000021130,10575
2016,2,74578,160000023144,10576
2016,2,78590,160000026202,10577
2016,2,75205,160000033675,10578
2016,2,79014,160000033297,10579
2016,2,76996,160000037678,10580
2016,2,78557,160000012548,10581
2016,2,77658,160000028879,10582
2016,2,77232,160000031186,10583
2016,2,74128,160000005185,10584
2016,2,75582,160000028780,10585
2016,2,74276,160000035926,10586
2016,2,75248,160000028088,10587
2016,2,74306,160000029673,10588
2016,2,79111,160000033007,10589
2016,2,75116,160000008632,10590
2016,2,74276,160000035908,10591
2016,2,74276,160000035910,10592
2016,2,75248,160000026277,10593
2016,2,74357,160000010772,10594
2016,2,75663,160000034258,10595
2016,2,77577,160000032256,10596
2016,2,75710,160000012731,10597
2016,2,74624,160000003273,10598
2016,2,74624,160000003277,10599
2016,2,75604,160000004947,10600
2016,2,75248,160000026292,10601
2016,2,74837,160000005210,10602
2016,2,74691,160000004740,10603
2016,2,79871,160000023325,10604
2016,2,77895,160000020632,10605
2016,2,77895,160000020633,10606
2016,2,76678,160000031844,10607
2016,2,74837,160000028283,10608
2016,2,77771,160000015458,10609
2016,2,77577,160000032261,10610
2016,2,76333,160000037355,10611
2016,2,75973,160000021738,10612
2016,2,79030,160000019083,10613
2016,2,74004,160000019458,10614
2016,2,74357,160000028719,10615
2016,2,75663,160000034353,10616
2016,2,74497,160000015772,10617
2016,2,76236,160000033727,10618
2016,2,77232,160000031187,10619
2016,2,79596,160000022001,10620
2016,2,75035,160000024920,10621
2016,2,75078,160000022998,10622
2016,2,79898,160000029923,10623
2016,2,75175,160000026095,10624
2016,2,75663,160000034197,10625
2016,2,75205,160000027593,10626
2016,2,75639,160000028214,10627
2016,2,76678,160000031845,10628
2016,2,74357,160000024583,10629
2016,2,74071,160000028413,10630
2016,2,79138,160000018300,10631
2016,2,75957,160000021529,10632
2016,2,77577,160000032269,10633
2016,2,77577,160000032270,10634
2016,2,74322,160000037451,10635
2016,2,74276,160000035907,10636
2016,2,77577,160000032259,10637
2016,2,74713,160000035203,10638
2016,2,75000,160000027261,10639
2016,2,74349,160000008668,10640
2016,2,76074,160000006282,10641
2016,2,74497,160000015771,10642
2016,2,74357,160000012314,10643
2016,2,77216,160000024113,10644
2016,2,74756,160000020803,10645
2016,2,75892,160000014998,10646
2016,2,79898,160000012085,10647
2016,2,78697,160000018040,10648
2016,2,74276,160000035390,10649
2016,2,78590,160000026043,10650
2016,2,74357,160000009807,10651
2016,2,74357,160000024579,10652
2016,2,77917,160000027049,10653
2016,2,78433,160000029218,10654
2016,2,77275,160000037815,10655
2016,2,79715,160000002595,10656
2016,2,79677,160000030334,10657
2016,2,77917,160000027050,10658
2016,2,75710,160000012948,10659
2016,2,76678,160000031846,10660
2016,2,76171,160000029744,10661
2016,2,75876,160000007148,10662
2016,2,77674,160000022991,10663
2016,2,76678,160000023221,10664
2016,2,77577,160000032264,10665
2016,2,77577,160000032258,10666
2016,2,77577,160000032260,10667
2016,2,74276,160000035916,10668
2016,2,75574,160000002484,10669
2016,2,74128,160000029891,10670
2016,2,74322,160000037450,10671
2016,2,74055,160000030983,10672
2016,2,76074,160000006283,10673
2016,2,74217,160000024398,10674
2016,2,75523,160000005714,10675
2016,2,77933,160000010348,10676
2016,2,74276,160000035641,10677
2016,2,74543,160000010700,10678
2016,2,84530,160000037533,10679
2016,2,76058,160000024441,10680
2016,2,77216,160000024097,10681
2016,2,74470,160000010853,10682
2016,2,76830,160000023802,10683
2016,2,76058,160000024723,10684
2016,2,79758,160000028950,10685
2016,36285,75850,160000037878,10686
2016,2,75663,160000034203,10687
2016,2,74713,160000035204,10688
2016,2,74586,160000007859,10689
2016,2,79219,160000028632,10690
2016,2,79375,160000030661,10691
2016,2,79952,160000008502,10692
2016,2,74055,160000037454,10693
2016,2,74705,160000037607,10694
2016,2,79014,160000026409,10695
2016,2,74624,160000003276,10696
2016,2,78433,160000004180,10697
2016,2,75396,160000004479,10698
2016,2,78999,160000008634,10699
2016,2,77933,160000010349,10700
2016,2,75043,160000011247,10701
2016,2,77577,160000032263,10702
2016,2,79111,160000033006,10703
2016,2,74071,160000014656,10704
2016,2,77674,160000009724,10705
2016,2,75973,160000021737,10706
2016,2,74276,160000035627,10707
2016,2,74357,160000024567,10708
2016,2,77330,160000037052,10709
2016,2,75850,160000024563,10710
2016,2,74578,160000023312,10711
2016,2,79537,160000030146,10712
2016,2,74020,160000025001,10713
2016,2,79596,160000022017,10714
2016,2,74462,160000030452,10715
2016,2,77674,160000022990,10716
2016,2,74578,160000023140,10717
2016,2,74691,160000004741,10718
2016,2,74853,160000027645,10719
2016,2,75299,160000028484,10720
2016,2,77534,160000032485,10721
2016,2,78590,160000026200,10722
2016,2,74950,160000012383,10723
2016,2,74195,160000033119,10724
2016,2,75248,160000028087,10725
2016,2,78158,160000021208,10726
2016,2,77577,160000032257,10727
2016,2,77917,160000026842,10728
2016,2,76872,160000036614,10729
2016,2,77577,160000032266,10730
2016,2,74128,160000005184,10731
2016,2,76473,160000018729,10732
2016,2,75035,160000024909,10733
2016,2,75698,160000006527,10734
2016,2,74357,160000010586,10735
2016,2,75612,160000005023,10736
2016,2,77151,160000018798,10737
2016,2,76171,160000020289,10738
2016,2,74683,160000015642,10739
2016,2,75124,160000019316,10740
2016,2,74357,160000016590,10741
2016,2,79871,160000008247,10742
2016,2,75299,160000012421,10743
2016,2,76236,160000033728,10744
2016,2,77933,160000017490,10745
2016,2,78433,160000029219,10746
2016,2,74349,160000024225,10747
2016,2,75140,160000021108,10748
2016,36285,75850,160000037879,10749
2016,2,75078,160000023001,10750
2016,2,79758,160000026340,10751
2016,2,74306,160000029676,10752
2016,2,75299,160000028485,10753
2016,2,75850,160000024564,10754
2016,2,74071,160000028412,10755
2016,2,74071,160000014478,10756
2016,2,77330,160000014699,10757
2016,2,74276,160000035909,10758
2016,2,75175,160000026096,10759
2016,2,77577,160000032265,10760
2016,2,77577,160000032267,10761
2016,2,77577,160000032271,10762
2016,2,76333,160000036051,10763
2016,2,75523,160000005895,10764
2016,2,74497,160000015774,10765
2016,2,79898,160000012086,10766
2016,2,74322,160000037479,10767
2016,2,75159,160000016810,10768
2016,2,75957,160000021546,10769
2016,2,79537,160000030145,10770
2016,2,79758,160000026339,10771
2016,2,76678,160000037444,10772
2016,2,79677,160000030323,10773
2016,2,74497,160000021230,10774
2016,2,74578,160000023148,10775
2016,2,78255,160000021362,10776
2016,2,77658,160000028878,10777
2016,2,74276,160000035391,10778
2016,2,79138,160000018444,10779
2016,2,75663,160000034316,10780
2016,2,78590,160000026962,10781
2016,2,76732,160000026175,10782
2016,2,78999,160000037580,10783
2016,2,79898,160000037649,10784
2016,2,74071,160000032967,10785
2016,2,74357,160000020503,10786
2016,2,75663,160000034206,10787
2016,2,77577,160000032254,10788
2016,2,77577,160000032262,10789
2016,2,74020,160000024988,10790
2016,2,77577,160000032268,10791
2016,2,74985,160000003041,10792
2016,2,74624,160000003270,10793
2016,2,74837,160000028284,10794
2016,2,76392,160000008543,10795
2016,2,75256,160000037691,10796
2016,2,74071,160000033988,10797
2016,2,75663,160000034313,10798
2016,2,74950,160000012384,10799
2016,2,75078,160000023004,10800
2016,2,74756,160000020814,10801
2016,2,76678,160000031847,10802
2016,2,75078,160000022997,10803
2016,2,78417,160000012904,10804
2016,2,78590,160000026042,10805
2016,2,75159,160000017290,10806
2016,2,79537,160000023755,10807
2016,2,74497,160000015766,10808
2016,2,78255,160000021749,10809
2016,2,74217,160000024400,10810
2016,2,79154,160000029166,10811
2016,2,79677,160000030337,10812
2016,2,74055,160000030981,10813
2016,2,75035,160000024921,10814
2016,2,77917,160000027932,10815
2016,2,76732,160000026176,10816
2016,2,79871,160000004292,10817
2016,2,76058,160000024722,10818
2016,2,76678,160000031848,10819
2016,2,74322,160000037452,10820
2016,2,74276,160000035914,10821
2016,2,74357,160000016607,10822
2016,2,77879,160000014810,10823
2016,2,58335,190000008176,10824
2016,2,58408,190000017564,10825
2016,2,58289,190000011754,10826
2016,2,59099,190000018220,10827
2016,2,58009,190000020226,10828
2016,2,58220,190000022589,10829
2016,2,58556,190000020649,10830
2016,2,58157,190000024719,10831
2016,2,58432,190000025505,10832
2016,2,58599,190000020880,10833
2016,2,58556,190000020653,10834
2016,2,59277,190000020463,10835
2016,2,58408,190000017580,10836
2016,2,58424,190000026471,10837
2016,2,58335,190000019036,10838
2016,2,59277,190000016421,10839
2016,2,58556,190000020661,10840
2016,2,58777,190000013112,10841
2016,2,59277,190000016263,10842
2016,2,58530,190000004183,10843
2016,2,58297,190000026963,10844
2016,2,58262,190000016916,10845
2016,2,58424,190000025950,10846
2016,96930,58130,190000027099,10847
2016,2,58424,190000025955,10848
2016,2,58360,190000025111,10849
2016,2,58297,190000026961,10850
2016,2,58424,190000025951,10851
2016,2,58335,190000009111,10852
2016,2,59277,190000013541,10853
2016,2,58335,190000019243,10854
2016,2,58262,190000018138,10855
2016,2,58270,190000019570,10856
2016,2,58556,190000020660,10857
2016,2,58599,190000022442,10858
2016,2,58424,190000025949,10859
2016,2,58424,190000025958,10860
2016,2,58424,190000025962,10861
2016,2,58254,190000008887,10862
2016,2,58203,190000019413,10863
2016,2,58289,190000012378,10864
2016,2,59277,190000013540,10865
2016,2,59277,190000016864,10866
2016,2,58599,190000016144,10867
2016,2,58416,190000004986,10868
2016,2,58955,190000021463,10869
2016,2,58815,190000026626,10870
2016,2,58424,190000025965,10871
2016,2,58610,190000022740,10872
2016,2,58556,190000022928,10873
2016,2,58696,190000016085,10874
2016,2,58084,190000012388,10875
2016,2,59099,190000010858,10876
2016,2,58394,190000018380,10877
2016,2,58335,190000019054,10878
2016,2,58416,190000015048,10879
2016,2,58068,190000026955,10880
2016,2,58777,190000013112,10881
2016,2,58190,190000017250,10882
2016,2,58424,190000025959,10883
2016,2,58858,190000023559,10884
2016,2,58513,190000007732,10885
2016,2,58386,190000011014,10886
2016,2,58270,190000022546,10887
2016,2,58831,190000023165,10888
2016,2,58335,190000019224,10889
2016,2,58424,190000025957,10890
2016,2,58220,190000022590,10891
2016,2,58190,190000008836,10892
2016,2,58386,190000011013,10893
2016,2,58610,190000022730,10894
2016,2,58610,190000022733,10895
2016,2,58513,190000015302,10896
2016,2,59277,190000016156,10897
2016,2,58424,190000025963,10898
2016,2,58009,190000020225,10899
2016,2,58408,190000024998,10900
2016,2,58130,190000017473,10901
2016,2,58360,190000025112,10902
2016,2,58556,190000020657,10903
2016,2,58394,190000018381,10904
2016,2,58254,190000008886,10905
2016,2,58262,190000017444,10906
2016,2,58262,190000017544,10907
2016,2,58270,190000019571,10908
2016,2,58408,190000016341,10909
2016,2,58610,190000022729,10910
2016,2,58513,190000015301,10911
2016,2,58408,190000019268,10912
2016,2,58777,190000018141,10913
2016,2,58556,190000020658,10914
2016,2,58556,190000020659,10915
2016,2,58653,190000008481,10916
2016,2,58424,190000025947,10917
2016,2,58335,190000011520,10918
2016,2,58190,190000007779,10919
2016,2,58599,190000016901,10920
2016,2,58300,190000022321,10921
2016,2,58424,190000025960,10922
2016,2,58270,190000022565,10923
2016,2,58335,190000009090,10924
2016,2,58009,190000012317,10925
2016,2,58009,190000012424,10926
2016,2,58610,190000022728,10927
2016,2,59277,190000016417,10928
2016,2,58696,190000025141,10929
2016,2,58297,190000026962,10930
2016,2,58556,190000020655,10931
2016,2,58858,190000023560,10932
2016,2,58009,190000020230,10933
2016,2,58092,190000006252,10934
2016,2,58777,190000009813,10935
2016,2,58300,190000017725,10936
2016,2,58262,190000018139,10937
2016,2,58408,190000019276,10938
2016,2,59277,190000016405,10939
2016,2,58416,190000015038,10940
2016,96930,58130,190000027093,10941
2016,2,58254,190000026407,10942
2016,2,58424,190000025954,10943
2016,2,58424,190000025961,10944
2016,2,58041,190000027000,10945
2016,2,58084,190000012389,10946
2016,2,58424,190000026758,10947
2016,2,58530,190000004807,10948
2016,2,58513,190000007731,10949
2016,2,58289,190000009615,10950
2016,2,58335,190000009071,10951
2016,2,58335,190000006455,10952
2016,2,58203,190000019412,10953
2016,96930,58130,190000027098,10954
2016,2,58041,190000026124,10955
2016,2,58203,190000024815,10956
2016,2,16896,200000007199,10957
2016,2,16187,200000001859,10958
2016,2,17337,200000011638,10959
2016,2,16519,200000006057,10960
2016,2,17175,200000004782,10961
2016,2,17590,200000010312,10962
2016,2,18457,200000006903,10963
2016,2,16314,200000011857,10964
2016,2,16519,200000007017,10965
2016,2,17035,200000001082,10966
2016,2,18856,200000012668,10967
2016,2,16136,200000012509,10968
2016,2,16233,200000011859,10969
2016,2,17876,200000001525,10970
2016,2,16217,200000003241,10971
2016,2,18430,200000008764,10972
2016,2,17876,200000001529,10973
2016,2,17531,200000008496,10974
2016,2,17078,200000008911,10975
2016,2,18031,200000005095,10976
2016,2,17876,200000001528,10977
2016,2,17876,200000001534,10978
2016,2,16896,200000006087,10979
2016,2,17639,200000001460,10980
2016,2,18953,200000008789,10981
2016,2,18376,200000002843,10982
2016,2,17019,200000003295,10983
2016,2,18295,200000004434,10984
2016,2,16357,200000006832,10985
2016,2,17876,200000001531,10986
2016,2,17876,200000001522,10987
2016,2,17876,200000001524,10988
2016,2,17450,200000004365,10989
2016,2,16055,200000001992,10990
2016,94972,18430,200000012703,10991
2016,2,17531,200000008490,10992
2016,2,17752,200000008720,10993
2016,2,17876,200000001512,10994
2016,2,17337,200000011732,10995
2016,2,18031,200000005096,10996
2016,2,18490,200000004880,10997
2016,2,16896,200000007003,10998
2016,2,16357,200000006831,10999
2016,2,16314,200000011954,11000
2016,2,17612,200000011068,11001
2016,2,17817,200000007402,11002
2016,2,18856,200000007310,11003
2016,2,16411,200000001803,11004
2016,2,16004,200000003081,11005
2016,2,17876,200000001518,11006
2016,2,16314,200000011856,11007
2016,2,17710,200000006992,11008
2016,2,17752,200000008724,11009
2016,2,17710,200000006991,11010
2016,2,16314,200000011968,11011
2016,2,16870,200000005049,11012
2016,2,16950,200000003890,11013
2016,2,16675,200000005380,11014
2016,2,16519,200000007005,11015
2016,2,16993,200000001372,11016
2016,2,17612,200000010791,11017
2016,2,16578,200000001176,11018
2016,2,17876,200000001516,11019
2016,2,16659,200000005062,11020
2016,2,16896,200000006086,11021
2016,2,16519,200000009407,11022
2016,2,17876,200000001530,11023
2016,2,17132,200000011990,11024
2016,2,16136,200000004212,11025
2016,2,17558,200000008706,11026
2016,2,18210,200000001609,11027
2016,2,16217,200000003229,11028
2016,2,16136,200000004211,11029
2016,2,17175,200000001034,11030
2016,2,16870,200000005048,11031
2016,2,16594,200000009005,11032
2016,2,17396,200000001157,11033
2016,2,00078,220000003660,11034
2016,2,00019,220000005199,11035
2016,2,00353,220000002513,11036
2016,2,00590,220000001584,11037
2016,2,00078,220000005801,11038
2016,2,00078,220000004341,11039
2016,2,00574,220000001115,11040
2016,2,00647,220000000762,11041
2016,2,00132,220000002693,11042
2016,95019,00132,220000006051,11043
2016,2,00078,220000003652,11044
2016,2,00272,220000004876,11045
2016,2,00078,220000004928,11046
2016,2,00132,220000002692,11047
2016,2,00094,220000005087,11048
2016,2,00698,220000004377,11049
2016,2,00639,220000001438,11050
2016,2,00078,220000003973,11051
2016,2,00272,220000004877,11052
2016,2,00779,220000002681,11053
2016,2,00078,220000004345,11054
2016,2,00019,220000005200,11055
2016,2,00256,220000003148,11056
2016,2,00299,220000001887,11057
2016,2,00434,220000002865,11058
2016,2,00590,220000002109,11059
2016,2,00515,220000005864,11060
2016,2,00299,220000005013,11061
2016,95019,00132,220000006052,11062
2016,2,00299,220000001886,11063
2016,2,00574,220000001117,11064
2016,2,00574,220000002557,11065
2016,2,00299,220000005957,11066
2016,2,00213,220000005372,11067
2016,2,03050,230000001309,11068
2016,2,03050,230000001315,11069
2016,2,03131,230000002017,11070
2016,2,03107,230000002794,11071
2016,2,03093,230000002599,11072
2016,2,03077,230000002526,11073
2016,2,03050,230000002230,11074
2016,2,03042,230000002494,11075
2016,2,03042,230000002500,11076
2016,2,03042,230000002464,11077
2016,2,03018,230000002886,11078
2016,2,03050,230000001305,11079
2016,2,03050,230000001311,11080
2016,2,03050,230000001313,11081
2016,2,03018,230000002429,11082
2016,2,03018,230000002152,11083
2016,2,03018,230000002161,11084
2016,2,03018,230000002164,11085
2016,2,03107,230000002688,11086
2016,2,03069,230000002766,11087
2016,2,03042,230000002501,11088
2016,2,03042,230000002502,11089
2016,2,03050,230000001303,11090
2016,2,03050,230000001310,11091
2016,2,03050,230000001314,11092
2016,2,03093,230000001835,11093
2016,2,03018,230000002305,11094
2016,2,03018,230000002150,11095
2016,2,03107,230000002684,11096
2016,2,03123,230000001673,11097
2016,2,03042,230000002499,11098
2016,2,03123,230000001663,11099
2016,2,03050,230000001318,11100
2016,2,03050,230000001307,11101
2016,2,03077,230000000996,11102
2016,2,03026,230000001534,11103
2016,2,03018,230000002412,11104
2016,2,03018,230000002707,11105
2016,2,03050,230000001317,11106
2016,2,03107,230000002689,11107
2016,2,03042,230000002496,11108
2016,2,03093,230000001889,11109
2016,2,03050,230000001316,11110
2016,2,03018,230000002322,11111
2016,2,03000,230000002262,11112
2016,2,03050,230000001312,11113
2016,2,03093,230000001901,11114
2016,2,03042,230000002495,11115
2016,2,03042,230000002497,11116
2016,2,03042,230000002465,11117
2016,2,03107,230000002690,11118
2016,2,03018,230000002768,11119
2016,2,03050,230000001304,11120
2016,2,03050,230000001306,11121
2016,2,03085,230000001114,11122
2016,2,03093,230000003032,11123
2016,2,03018,230000002166,11124
2016,2,03018,230000002430,11125
2016,2,03042,230000002503,11126
2016,2,03042,230000002504,11127
2016,2,03050,230000001308,11128
2016,2,03050,230000001319,11129
2016,2,03018,230000002109,11130
2016,2,03018,230000002321,11131
2016,2,03107,230000002680,11132
2016,2,03042,230000002498,11133
2016,2,03050,230000001302,11134
2016,2,03085,230000001436,11135
2016,2,03077,230000002527,11136
2016,2,03107,230000002652,11137
2016,2,03042,230000002762,11138
2016,2,03042,230000002493,11139
2016,2,85804,210000003088,11140
2016,2,86142,210000003806,11141
2016,2,86142,210000003809,11142
2016,2,88226,210000030335,11143
2016,2,85537,210000008985,11144
2016,2,87475,210000020536,11145
2016,2,89257,210000031892,11146
2016,2,88498,210000014735,11147
2016,2,89435,210000019252,11148
2016,2,89419,210000016874,11149
2016,2,84824,210000015550,11150
2016,2,87998,210000016490,11151
2016,2,88633,210000019292,11152
2016,2,88773,210000016938,11153
2016,2,85995,210000002313,11154
2016,2,88633,210000019272,11155
2016,2,86754,210000027189,11156
2016,2,85278,210000027602,11157
2016,2,86495,210000031440,11158
2016,2,87513,210000007613,11159
2016,2,87513,210000007614,11160
2016,2,85022,210000033308,11161
2016,2,88650,210000017795,11162
2016,2,88110,210000030267,11163
2016,2,87858,210000030964,11164
2016,2,87858,210000030967,11165
2016,2,87858,210000030968,11166
2016,2,85804,210000003164,11167
2016,2,87718,210000022189,11168
2016,2,98256,210000019530,11169
2016,2,89559,210000024455,11170
2016,2,88714,210000015883,11171
2016,2,89710,210000012278,11172
2016,2,85804,210000002714,11173
2016,2,87513,210000007612,11174
2016,2,86819,210000012778,11175
2016,2,86940,210000006663,11176
2016,2,88919,210000015094,11177
2016,2,84824,210000015553,11178
2016,2,89516,210000031760,11179
2016,2,88889,210000013628,11180
2016,2,88129,210000010831,11181
2016,2,87599,210000013338,11182
2016,2,87947,210000016547,11183
2016,2,88099,210000016258,11184
2016,2,98256,210000019531,11185
2016,2,87858,210000021386,11186
2016,2,88773,210000024012,11187
2016,2,89150,210000004401,11188
2016,2,87513,210000007611,11189
2016,2,87009,210000029181,11190
2016,2,88676,210000026497,11191
2016,69133,87831,210000033386,11192
2016,2,84824,210000015545,11193
2016,2,85804,210000002713,11194
2016,2,85804,210000002719,11195
2016,2,85804,210000002720,11196
2016,2,85693,210000003756,11197
2016,2,86142,210000003803,11198
2016,2,85375,210000033223,11199
2016,2,86940,210000006675,11200
2016,2,87718,210000009203,11201
2016,2,88714,210000005251,11202
2016,2,85871,210000006842,11203
2016,2,87963,210000008910,11204
2016,2,88994,210000005894,11205
2016,2,87718,210000016830,11206
2016,2,85391,210000016031,11207
2016,2,86835,210000021550,11208
2016,2,85278,210000022095,11209
2016,2,88471,210000027153,11210
2016,2,87122,210000022053,11211
2016,2,88633,210000026620,11212
2016,2,88668,210000026708,11213
2016,2,86371,210000027984,11214
2016,2,85804,210000003160,11215
2016,2,85537,210000008984,11216
2016,2,88994,210000005895,11217
2016,2,87831,210000006012,11218
2016,2,89010,210000010047,11219
2016,2,89710,210000012365,11220
2016,2,89630,210000015449,11221
2016,2,87831,210000006011,11222
2016,2,84832,210000017955,11223
2016,2,85391,210000016030,11224
2016,2,85871,210000017936,11225
2016,2,86274,210000033337,11226
2016,2,86398,210000025470,11227
2016,2,88633,210000026626,11228
2016,2,88110,210000030266,11229
2016,2,87858,210000030965,11230
2016,2,85804,210000002711,11231
2016,2,85804,210000002715,11232
2016,2,86835,210000006828,11233
2016,2,88846,210000006450,11234
2016,2,88994,210000007521,11235
2016,2,88889,210000013627,11236
2016,2,89630,210000015448,11237
2016,2,89630,210000015467,11238
2016,2,89710,210000012370,11239
2016,2,87998,210000016486,11240
2016,2,88919,210000019003,11241
2016,2,84816,210000017527,11242
2016,2,85278,210000022108,11243
2016,2,87718,210000022190,11244
2016,2,89419,210000017257,11245
2016,2,89010,210000022581,11246
2016,2,86398,210000025457,11247
2016,2,88498,210000014734,11248
2016,2,86878,210000017813,11249
2016,2,89257,210000032132,11250
2016,2,89338,210000030650,11251
2016,2,89559,210000024416,11252
2016,2,85618,210000031369,11253
2016,2,84824,210000015539,11254
2016,2,85804,210000002721,11255
2016,2,85804,210000002722,11256
2016,2,86673,210000027778,11257
2016,2,89710,210000012368,11258
2016,2,88919,210000018735,11259
2016,2,86835,210000011431,11260
2016,2,85618,210000031531,11261
2016,2,89338,210000030651,11262
2016,2,84824,210000015547,11263
2016,2,87963,210000008902,11264
2016,2,88390,210000023877,11265
2016,2,88633,210000019269,11266
2016,2,87998,210000016491,11267
2016,2,88315,210000018570,11268
2016,2,87319,210000018693,11269
2016,2,87130,210000016374,11270
2016,2,86835,210000021562,11271
2016,2,89010,210000022584,11272
2016,2,89010,210000022586,11273
2016,2,89010,210000022595,11274
2016,2,85995,210000023148,11275
2016,2,85383,210000028828,11276
2016,2,85383,210000028833,11277
2016,2,87858,210000030969,11278
2016,2,87858,210000030972,11279
2016,2,88943,210000029623,11280
2016,2,87513,210000004152,11281
2016,2,85804,210000002709,11282
2016,2,85804,210000002717,11283
2016,2,85804,210000002718,11284
2016,2,85804,210000002723,11285
2016,2,85804,210000002725,11286
2016,2,86754,210000027188,11287
2016,2,89150,210000007591,11288
2016,2,85758,210000006407,11289
2016,2,88846,210000006451,11290
2016,2,85120,210000009522,11291
2016,2,86274,210000008436,11292
2016,2,89010,210000010034,11293
2016,2,89630,210000015470,11294
2016,2,87998,210000016487,11295
2016,2,86274,210000033338,11296
2016,2,88919,210000018745,11297
2016,2,89010,210000022582,11298
2016,2,89010,210000022585,11299
2016,2,86231,210000026233,11300
2016,2,87009,210000019807,11301
2016,2,89354,210000004173,11302
2016,2,85618,210000031367,11303
2016,2,85618,210000031368,11304
2016,2,84824,210000015542,11305
2016,2,88919,210000018731,11306
2016,2,88676,210000026496,11307
2016,2,87858,210000030966,11308
2016,69133,87831,210000033385,11309
2016,2,89710,210000012279,11310
2016,2,85804,210000002712,11311
2016,2,85804,210000002724,11312
2016,2,86835,210000006827,11313
2016,2,86851,210000004996,11314
2016,2,88315,210000008186,11315
2016,2,87513,210000030351,11316
2016,2,88129,210000010830,11317
2016,2,88390,210000023862,11318
2016,2,89630,210000015456,11319
2016,2,88633,210000019277,11320
2016,2,87130,210000016370,11321
2016,2,89214,210000019859,11322
2016,2,87122,210000022055,11323
2016,2,89010,210000022583,11324
2016,2,87610,210000020122,11325
2016,2,87513,210000030350,11326
2016,2,87378,210000015783,11327
2016,2,85278,210000027584,11328
2016,2,84824,210000015546,11329
2016,2,81191,240000012173,11330
2016,2,83356,240000018899,11331
2016,2,82910,240000019392,11332
2016,2,80012,240000011371,11333
2016,2,83356,240000018264,11334
2016,2,82058,240000005079,11335
2016,2,80616,240000012846,11336
2016,2,80462,240000018634,11337
2016,2,83909,240000007854,11338
2016,2,81051,240000015480,11339
2016,2,83895,240000019532,11340
2016,2,80276,240000014629,11341
2016,2,80667,240000008953,11342
2016,2,80667,240000008952,11343
2016,2,83313,240000009528,11344
2016,2,82813,240000014674,11345
2016,2,83216,240000014036,11346
2016,2,80675,240000014524,11347
2016,2,83216,240000016208,11348
2016,2,83852,240000003354,11349
2016,2,81434,240000003725,11350
2016,2,83356,240000018259,11351
2016,2,82279,240000005575,11352
2016,2,81728,240000008908,11353
2016,2,81833,240000007298,11354
2016,2,80012,240000007490,11355
2016,2,83054,240000002461,11356
2016,2,81850,240000012251,11357
2016,2,81191,240000012183,11358
2016,2,80683,240000004619,11359
2016,2,80462,240000018632,11360
2016,2,81990,240000010115,11361
2016,2,81795,240000013803,11362
2016,2,81795,240000012891,11363
2016,2,81850,240000012250,11364
2016,2,82058,240000011582,11365
2016,2,83216,240000013858,11366
2016,2,82813,240000001604,11367
2016,2,83895,240000019444,11368
2016,2,80373,240000009932,11369
2016,2,81671,240000007676,11370
2016,2,81795,240000015209,11371
2016,2,82953,240000011328,11372
2016,2,83313,240000009529,11373
2016,2,81590,240000013054,11374
2016,2,81795,240000002917,11375
2016,2,81850,240000017710,11376
2016,2,81787,240000006578,11377
2016,2,80578,240000003762,11378
2016,2,80578,240000008364,11379
2016,2,80462,240000018636,11380
2016,2,83313,240000009532,11381
2016,2,80012,240000014269,11382
2016,2,80403,240000018327,11383
2016,2,80462,240000018633,11384
2016,2,81914,240000003629,11385
2016,2,81370,240000001895,11386
2016,2,80683,240000009009,11387
2016,2,80616,240000006918,11388
2016,2,80616,240000006925,11389
2016,2,83550,240000017674,11390
2016,2,81221,240000010221,11391
2016,2,80926,240000019310,11392
2016,2,82511,240000014863,11393
